CG10,product CG10,CL1_X3,market CL1
CG10,product CG10,CL10_X1,market CL10
CG10,product CG10,CL11_X3,market CL11
CG10,product CG10,CL13_X3,market CL13
CG11,product CG11,CL1_X3,market CL1
CG11,product CG11,CL10_X1,market CL10
CG11,product CG11,CL11_X3,market CL11
CG103,product CG103,CL11_X3,market CL11
CG103,product CG103,CL12_X3, market CL12
CG103,product CG103, CL13_X3,market CL13
CG103,product CG103, CL15_X3,market CL15
CG105,product CG105, CL16_X1,market CL16
CG105,product CG105, CL17_X1,market CL17
CG105,product CG105,CL18_X1,market CL18
CG105,product CG105, CL2_X2,market CL2
